order_item_id,order_id,product_id,quantity,discount_pct,line_total
11766,3937,9,6,0,1460.88
11767,3937,25,3,15,931.95
11768,3938,6,6,0,3949.74
11769,3938,20,11,0,2674.87
11770,3938,24,11,0,8832.12
11771,3938,8,4,0,1549.32
11772,3938,26,4,0,2192.68
11773,3939,4,11,5,2980.44
11774,3939,29,12,0,10039.44
11775,3940,26,12,0,6578.04
11776,3940,6,10,5,6253.75
11777,3941,5,10,0,4230.2
11778,3941,21,3,10,2184.22
11779,3941,13,1,0,151.63
11780,3941,17,5,0,418.95
11781,3941,18,6,0,3499.32
11782,3942,22,6,5,804.44
11783,3942,20,4,0,972.68
11784,3943,23,7,0,2632.0
11785,3943,4,2,0,570.42
11786,3943,2,9,0,319.77
11787,3943,29,6,0,5019.72
11788,3944,16,2,0,398.68
11789,3944,14,1,0,678.67
11790,3944,20,9,5,2079.1
11791,3944,25,8,0,2923.76
11792,3945,15,7,0,4159.54
11793,3945,7,10,0,5855.5
11794,3946,5,3,0,1269.06
11795,3946,21,4,0,3235.88
11796,3946,17,7,0,586.53
11797,3946,7,1,0,585.55
11798,3946,12,2,0,783.82
11799,3947,9,3,5,693.92
11800,3948,8,11,0,4260.63
11801,3948,12,9,0,3527.19
11802,3948,22,4,0,564.52
11803,3949,7,12,0,7026.6
11804,3949,23,2,0,752.0
11805,3950,28,12,0,2927.64
11806,3950,11,5,0,1854.3
11807,3950,6,9,0,5924.61
11808,3950,22,5,0,705.65
11809,3951,2,4,0,142.12
11810,3951,23,6,5,2143.2
11811,3951,8,8,5,2943.71
11812,3951,11,5,0,1854.3
11813,3952,19,4,0,2246.08
11814,3952,2,12,0,426.36
11815,3953,15,12,10,6417.58
11816,3953,8,9,0,3485.97
11817,3954,4,10,0,2852.1
11818,3955,28,6,0,1463.82
11819,3955,5,9,0,3807.18
11820,3956,14,3,0,2036.01
11821,3956,11,12,0,4450.32
11822,3956,5,11,5,4420.56
11823,3956,21,11,5,8453.74
11824,3956,12,11,10,3879.91
11825,3957,5,12,0,5076.24
11826,3957,4,6,0,1711.26
11827,3958,7,3,0,1756.65
11828,3958,14,10,0,6786.7
11829,3958,17,6,15,427.33
11830,3958,9,4,0,973.92
11831,3959,7,7,10,3688.96
11832,3960,17,4,0,335.16
11833,3960,19,2,0,1123.04
11834,3960,6,11,0,7241.19
11835,3960,26,2,10,986.71
11836,3961,5,7,0,2961.14
11837,3961,26,11,0,6029.87
11838,3961,4,8,0,2281.68
11839,3962,21,1,0,808.97
11840,3962,19,8,15,3818.34
11841,3963,10,9,10,6865.56
11842,3963,9,5,5,1156.53
11843,3964,22,6,0,846.78
11844,3964,3,3,0,100.41
11845,3964,6,1,0,658.29
11846,3964,27,11,0,3816.89
11847,3964,13,2,0,303.26
11848,3965,9,7,5,1619.14
11849,3965,20,11,0,2674.87
11850,3966,27,11,5,3626.05
11851,3966,13,7,0,1061.41
11852,3966,16,4,0,797.36
11853,3967,24,11,0,8832.12
11854,3967,3,6,0,200.82
11855,3967,17,7,0,586.53
11856,3967,15,2,0,1188.44
11857,3968,7,8,0,4684.4
11858,3968,17,1,0,83.79
11859,3968,20,6,0,1459.02
11860,3969,17,2,0,167.58
11861,3969,26,3,0,1644.51
11862,3969,15,11,15,5555.96
11863,3969,10,11,0,9323.6
11864,3969,7,2,0,1171.1
11865,3970,1,12,0,7777.8
11866,3970,23,5,0,1880.0
11867,3970,20,2,0,486.34
11868,3970,18,2,0,1166.44
11869,3971,28,6,0,1463.82
11870,3971,29,7,0,5856.34
11871,3971,26,5,0,2740.85
11872,3972,26,10,0,5481.7
11873,3973,8,4,0,1549.32
11874,3973,24,10,0,8029.2
11875,3973,13,6,5,864.29
11876,3973,16,8,0,1594.72
11877,3973,1,9,0,5833.35
11878,3974,24,1,0,802.92
11879,3974,25,8,0,2923.76
11880,3975,3,1,0,33.47
11881,3975,4,5,0,1426.05
11882,3976,5,11,0,4653.22
11883,3976,22,1,0,141.13
11884,3977,3,2,0,66.94
11885,3977,16,3,0,598.02
11886,3977,1,12,0,7777.8
11887,3977,29,11,10,8282.54
11888,3978,25,2,0,730.94
11889,3978,21,4,0,3235.88
11890,3978,1,10,0,6481.5
11891,3979,19,10,10,5053.68
11892,3979,5,7,10,2665.03
11893,3979,16,8,0,1594.72
11894,3979,18,9,0,5248.98
11895,3980,17,7,0,586.53
11896,3980,3,1,0,33.47
11897,3980,8,10,0,3873.3
11898,3980,27,9,10,2810.62
11899,3981,21,3,5,2305.56
11900,3982,27,4,15,1179.77
11901,3982,7,2,0,1171.1
11902,3982,4,10,10,2566.89
11903,3982,22,3,0,423.39
11904,3983,2,11,0,390.83
11905,3983,14,1,0,678.67
11906,3983,16,8,5,1514.98
11907,3983,5,6,0,2538.12
11908,3984,20,9,0,2188.53
11909,3984,8,10,0,3873.3
11910,3984,29,8,0,6692.96
11911,3984,24,11,0,8832.12
11912,3984,6,9,5,5628.38
11913,3985,29,11,0,9202.82
11914,3985,6,4,10,2369.84
11915,3986,2,12,10,383.72
11916,3986,21,12,0,9707.64
11917,3986,10,5,0,4238.0
11918,3986,12,4,0,1567.64
11919,3986,1,2,0,1296.3
11920,3987,2,6,10,191.86
11921,3987,13,5,0,758.15
11922,3987,21,4,10,2912.29
11923,3987,5,1,10,380.72
11924,3988,2,11,10,351.75
11925,3988,8,6,0,2323.98
11926,3988,5,3,10,1142.15
11927,3988,29,4,0,3346.48
11928,3988,10,2,0,1695.2
11929,3989,15,2,0,1188.44
11930,3989,13,10,0,1516.3
11931,3990,29,8,10,6023.66
11932,3990,13,7,0,1061.41
11933,3990,23,5,0,1880.0
11934,3991,17,5,0,418.95
11935,3991,21,8,0,6471.76
11936,3991,10,1,0,847.6
11937,3991,5,12,0,5076.24
11938,3992,20,7,10,1531.97
11939,3992,23,9,10,3045.6
11940,3993,11,5,10,1668.87
11941,3993,13,9,0,1364.67
11942,3993,25,11,15,3417.14
11943,3994,29,7,0,5856.34
11944,3994,10,5,5,4026.1
11945,3994,25,10,0,3654.7
11946,3994,8,8,0,3098.64
11947,3995,26,2,0,1096.34
11948,3995,19,7,5,3734.11
11949,3995,5,4,0,1692.08
11950,3996,24,12,0,9635.04
11951,3996,26,1,0,548.17
11952,3996,11,5,0,1854.3
11953,3996,1,6,10,3500.01
11954,3997,19,4,0,2246.08
11955,3997,8,6,5,2207.78
11956,3997,22,6,0,846.78
11957,3997,16,12,0,2392.08
11958,3998,7,1,0,585.55
11959,3998,16,10,0,1993.4
11960,3999,29,10,0,8366.2
11961,3999,13,7,0,1061.41
11962,3999,23,10,0,3760.0
11963,4000,28,2,5,463.54
11964,4000,22,2,0,282.26
11965,4000,13,11,0,1667.93
11966,4000,3,10,0,334.7
11967,4001,12,10,0,3919.1
11968,4001,4,12,0,3422.52
11969,4002,13,4,0,606.52
11970,4002,8,1,10,348.6
11971,4002,23,12,0,4512.0
11972,4003,7,12,0,7026.6
11973,4003,2,1,15,30.2
11974,4003,19,3,0,1684.56
11975,4003,11,6,0,2225.16
11976,4004,3,9,0,301.23
11977,4004,13,3,0,454.89
11978,4005,3,7,10,210.86
11979,4005,16,5,0,996.7
11980,4006,15,10,0,5942.2
11981,4006,25,5,15,1553.25
11982,4006,28,9,0,2195.73
11983,4007,2,6,0,213.18
11984,4007,20,10,0,2431.7
11985,4007,21,7,10,5096.51
11986,4007,14,6,0,4072.02
11987,4007,6,5,5,3126.88
11988,4008,10,4,0,3390.4
11989,4008,3,5,0,167.35
11990,4008,22,6,0,846.78
11991,4008,20,5,0,1215.85
11992,4009,21,5,0,4044.85
11993,4009,20,12,15,2480.33
11994,4010,4,10,10,2566.89
11995,4010,26,2,15,931.89
11996,4010,18,7,0,4082.54
11997,4011,20,4,0,972.68
11998,4011,9,10,0,2434.8
11999,4011,2,4,10,127.91
12000,4011,4,12,0,3422.52
12001,4011,18,5,0,2916.1
12002,4012,12,5,0,1959.55
12003,4012,3,4,0,133.88
12004,4012,23,10,0,3760.0
12005,4012,5,5,0,2115.1
12006,4013,29,9,10,6776.62
12007,4014,20,3,0,729.51
12008,4014,16,3,10,538.22
12009,4014,13,4,0,606.52
12010,4014,15,1,0,594.22
12011,4014,19,10,0,5615.2
12012,4015,20,3,0,729.51
12013,4015,1,10,0,6481.5
12014,4015,5,12,0,5076.24
12015,4015,15,8,10,4278.38
12016,4016,4,11,0,3137.31
12017,4016,7,9,0,5269.95
12018,4016,22,11,0,1552.43
12019,4016,23,9,0,3384.0
12020,4016,12,10,0,3919.1
12021,4017,9,4,15,827.83
12022,4018,29,10,5,7947.89
12023,4019,18,12,0,6998.64
12024,4020,1,1,0,648.15
12025,4020,14,8,0,5429.36
12026,4020,12,6,10,2116.31
12027,4020,4,5,10,1283.44
12028,4021,4,6,0,1711.26
12029,4021,16,6,0,1196.04
12030,4021,17,8,0,670.32
12031,4021,13,10,0,1516.3
12032,4022,9,4,0,973.92
12033,4023,28,5,0,1219.85
12034,4023,25,10,5,3471.96
12035,4023,3,7,5,222.58
12036,4024,4,2,0,570.42
12037,4024,3,3,10,90.37
12038,4024,23,12,0,4512.0
12039,4024,6,10,0,6582.9
12040,4025,13,1,0,151.63
12041,4026,20,2,0,486.34
12042,4026,9,3,0,730.44
12043,4026,14,2,0,1357.34
12044,4027,7,6,0,3513.3
12045,4027,22,7,0,987.91
12046,4027,2,6,0,213.18
12047,4027,16,9,0,1794.06
12048,4028,4,6,0,1711.26
12049,4028,20,10,0,2431.7
12050,4029,18,1,0,583.22
12051,4029,22,9,0,1270.17
12052,4029,4,7,0,1996.47
12053,4029,12,2,5,744.63
12054,4030,16,2,0,398.68
12055,4030,29,5,0,4183.1
12056,4031,21,5,0,4044.85
12057,4031,8,4,0,1549.32
12058,4031,9,5,0,1217.4
12059,4031,1,12,0,7777.8
12060,4031,11,6,10,2002.64
12061,4032,29,2,0,1673.24
12062,4032,25,2,0,730.94
12063,4033,29,6,0,5019.72
12064,4033,1,1,15,550.93
12065,4033,11,4,0,1483.44
12066,4033,6,5,0,3291.45
12067,4033,23,3,0,1128.0
12068,4034,17,11,0,921.69
12069,4034,1,12,5,7388.91
12070,4035,7,4,0,2342.2
12071,4035,5,5,0,2115.1
12072,4036,6,5,10,2962.3
12073,4036,25,7,0,2558.29
12074,4037,28,1,0,243.97
12075,4038,14,12,0,8144.04
12076,4038,24,10,0,8029.2
12077,4038,6,7,0,4608.03
12078,4038,26,9,0,4933.53
12079,4039,25,9,10,2960.31
12080,4039,1,1,0,648.15
12081,4039,6,1,0,658.29
12082,4039,14,9,10,5497.23
12083,4040,10,12,0,10171.2
12084,4040,20,12,5,2772.14
12085,4040,16,3,15,508.32
12086,4041,2,10,0,355.3
12087,4041,27,1,0,346.99
12088,4041,11,3,0,1112.58
12089,4041,26,11,10,5426.88
12090,4042,8,8,10,2788.78
12091,4042,25,5,0,1827.35
12092,4042,2,2,0,71.06
12093,4042,17,8,5,636.8
12094,4043,12,5,0,1959.55
12095,4044,12,3,0,1175.73
12096,4045,11,3,0,1112.58
12097,4046,17,5,0,418.95
12098,4046,21,7,0,5662.79
12099,4046,12,7,0,2743.37
12100,4046,27,6,15,1769.65
12101,4046,11,3,0,1112.58
12102,4047,28,4,10,878.29
12103,4047,10,4,15,2881.84
12104,4048,22,10,0,1411.3
12105,4048,4,4,0,1140.84
12106,4049,25,6,0,2192.82
12107,4049,15,7,0,4159.54
12108,4050,8,4,0,1549.32
12109,4050,24,1,5,762.77
12110,4051,13,4,15,515.54
12111,4051,15,5,0,2971.1
12112,4052,28,2,0,487.94
12113,4052,7,12,0,7026.6
12114,4052,17,12,10,904.93
12115,4052,21,2,0,1617.94
12116,4053,12,6,15,1998.74
12117,4053,23,1,0,376.0
12118,4053,22,8,5,1072.59
12119,4053,24,7,0,5620.44
12120,4054,28,10,0,2439.7
12121,4054,18,6,0,3499.32
12122,4054,5,6,5,2411.21
12123,4054,9,4,0,973.92
12124,4054,26,12,0,6578.04
12125,4055,21,11,15,7563.87
12126,4055,10,6,15,4322.76
12127,4055,16,4,0,797.36
12128,4056,26,4,5,2083.05
12129,4056,25,12,0,4385.64
12130,4057,23,8,0,3008.0
12131,4057,21,3,10,2184.22
12132,4057,27,4,0,1387.96
12133,4058,26,12,0,6578.04
12134,4058,6,3,0,1974.87
12135,4058,12,1,15,333.12
12136,4059,18,8,5,4432.47
12137,4059,26,2,0,1096.34
12138,4059,11,10,5,3523.17
12139,4060,25,2,0,730.94
12140,4061,4,3,0,855.63
12141,4061,5,11,0,4653.22
12142,4062,16,1,0,199.34
12143,4062,20,6,0,1459.02
12144,4062,10,1,10,762.84
12145,4063,24,5,0,4014.6
12146,4063,15,11,0,6536.42
12147,4063,23,9,10,3045.6
12148,4063,9,8,0,1947.84
12149,4064,23,6,5,2143.2
12150,4064,27,5,10,1561.46
12151,4064,1,7,0,4537.05
12152,4064,22,2,0,282.26
12153,4065,13,5,0,758.15
12154,4065,7,1,10,527.0
12155,4066,25,4,0,1461.88
12156,4066,15,9,10,4813.18
12157,4066,24,8,15,5459.86
12158,4066,9,3,0,730.44
12159,4066,8,11,10,3834.57
12160,4067,12,6,0,2351.46
12161,4067,6,9,0,5924.61
12162,4068,8,10,5,3679.64
12163,4068,12,1,15,333.12
12164,4068,21,10,0,8089.7
12165,4069,16,7,0,1395.38
12166,4069,7,7,0,4098.85
12167,4069,6,9,15,5035.92
12168,4070,5,9,0,3807.18
12169,4070,6,12,0,7899.48
12170,4070,23,12,0,4512.0
12171,4071,6,4,0,2633.16
12172,4071,1,11,0,7129.65
12173,4071,3,4,10,120.49
12174,4071,21,8,0,6471.76
12175,4072,6,2,0,1316.58
12176,4072,1,3,15,1652.78
12177,4073,18,2,10,1049.8
12178,4074,21,4,0,3235.88
12179,4075,11,7,0,2596.02
12180,4075,6,12,0,7899.48
12181,4075,21,10,5,7685.22
12182,4075,3,1,0,33.47
12183,4075,19,11,0,6176.72
12184,4076,22,8,0,1129.04
12185,4077,27,11,0,3816.89
12186,4078,22,6,10,762.1
12187,4078,29,2,0,1673.24
12188,4079,19,5,0,2807.6
12189,4079,6,12,5,7504.51
12190,4079,7,6,0,3513.3
12191,4079,27,3,0,1040.97
12192,4079,22,10,0,1411.3
12193,4080,22,8,10,1016.14
12194,4081,10,3,0,2542.8
12195,4081,29,8,0,6692.96
12196,4082,20,4,5,924.05
12197,4082,28,4,0,975.88
12198,4082,24,9,0,7226.28
12199,4083,28,1,0,243.97
12200,4083,7,6,0,3513.3
12201,4084,10,3,0,2542.8
12202,4084,11,2,0,741.72
12203,4085,7,11,0,6441.05
12204,4085,3,6,0,200.82
12205,4085,5,11,10,4187.9
12206,4085,4,5,0,1426.05
12207,4086,6,4,10,2369.84
12208,4086,5,4,0,1692.08
12209,4086,26,12,0,6578.04
12210,4086,8,12,5,4415.56
12211,4087,17,4,0,335.16
12212,4087,14,4,0,2714.68
12213,4087,24,5,0,4014.6
12214,4087,19,5,10,2526.84
12215,4087,2,5,0,177.65
12216,4088,7,9,0,5269.95
12217,4088,4,9,10,2310.2
12218,4088,25,8,0,2923.76
12219,4089,8,6,0,2323.98
12220,4089,20,1,0,243.17
12221,4089,13,5,10,682.34
12222,4089,21,8,0,6471.76
12223,4089,4,1,0,285.21
12224,4090,20,6,5,1386.07
12225,4091,20,9,0,2188.53
12226,4091,1,11,0,7129.65
12227,4091,19,6,0,3369.12
12228,4091,9,2,0,486.96
12229,4092,14,11,5,7092.1
12230,4092,20,8,0,1945.36
12231,4093,12,12,0,4702.92
12232,4093,20,3,0,729.51
12233,4093,7,7,0,4098.85
12234,4093,29,7,0,5856.34
12235,4093,22,11,0,1552.43
12236,4094,8,10,5,3679.64
12237,4094,19,12,10,6064.42
12238,4095,27,5,0,1734.95
12239,4095,12,3,0,1175.73
12240,4096,25,6,0,2192.82
12241,4096,16,3,10,538.22
12242,4096,17,3,0,251.37
12243,4096,4,6,0,1711.26
12244,4097,21,7,0,5662.79
12245,4098,11,9,0,3337.74
12246,4098,21,2,0,1617.94
12247,4098,6,3,5,1876.13
12248,4099,25,1,15,310.65
12249,4099,24,11,0,8832.12
12250,4100,21,3,0,2426.91
12251,4100,7,10,0,5855.5
12252,4101,6,6,0,3949.74
12253,4102,6,1,0,658.29
12254,4102,20,3,0,729.51
12255,4103,21,11,0,8898.67
12256,4103,19,12,0,6738.24
12257,4103,26,10,0,5481.7
12258,4104,24,4,0,3211.68
12259,4104,5,8,0,3384.16
12260,4104,2,11,0,390.83
12261,4104,23,12,5,4286.4
12262,4105,22,3,0,423.39
12263,4105,16,10,0,1993.4
12264,4105,1,12,0,7777.8
12265,4105,24,5,0,4014.6
12266,4106,8,7,0,2711.31
12267,4107,29,11,0,9202.82
12268,4107,19,5,10,2526.84
12269,4107,11,10,0,3708.6
12270,4108,29,6,15,4266.76
12271,4108,6,2,0,1316.58
12272,4108,18,4,5,2216.24
12273,4108,12,4,0,1567.64
12274,4108,28,12,0,2927.64
12275,4109,4,1,0,285.21
12276,4109,20,1,5,231.01
12277,4109,22,5,0,705.65
12278,4109,2,10,0,355.3
12279,4109,29,9,0,7529.58
12280,4110,3,2,0,66.94
12281,4110,16,11,0,2192.74
12282,4111,8,2,0,774.66
12283,4111,1,3,0,1944.45
12284,4112,17,12,0,1005.48
12285,4112,8,5,0,1936.65
12286,4112,24,9,0,7226.28
12287,4113,15,9,0,5347.98
12288,4113,8,3,0,1161.99
12289,4113,4,7,0,1996.47
12290,4114,8,8,10,2788.78
12291,4114,21,7,0,5662.79
12292,4114,10,5,0,4238.0
12293,4114,22,1,0,141.13
12294,4114,19,2,0,1123.04
12295,4115,11,9,5,3170.85
12296,4116,7,9,0,5269.95
12297,4116,21,1,5,768.52
12298,4116,12,7,10,2469.03
12299,4116,19,5,10,2526.84
12300,4116,29,5,10,3764.79
12301,4117,25,1,0,365.47
12302,4118,28,10,0,2439.7
12303,4118,2,9,0,319.77
12304,4119,29,8,0,6692.96
12305,4119,21,4,5,3074.09
12306,4119,6,6,0,3949.74
12307,4119,5,9,0,3807.18
12308,4119,20,6,0,1459.02
12309,4120,24,11,10,7948.91
12310,4120,21,7,0,5662.79
12311,4120,12,5,0,1959.55
12312,4120,26,7,0,3837.19
12313,4121,8,10,0,3873.3
12314,4122,16,4,0,797.36
12315,4122,18,5,0,2916.1
12316,4123,10,10,0,8476.0
12317,4124,10,3,0,2542.8
12318,4124,1,3,0,1944.45
12319,4124,11,2,0,741.72
12320,4124,24,4,0,3211.68
12321,4125,12,12,0,4702.92
12322,4125,1,2,0,1296.3
12323,4125,24,1,5,762.77
12324,4126,19,5,0,2807.6
12325,4126,1,9,0,5833.35
12326,4126,18,4,0,2332.88
12327,4126,6,2,5,1250.75
12328,4126,24,5,0,4014.6
12329,4127,11,12,0,4450.32
12330,4127,23,2,0,752.0
12331,4127,29,2,0,1673.24
12332,4127,4,8,0,2281.68
12333,4127,15,10,0,5942.2
12334,4128,18,10,0,5832.2
12335,4128,13,10,0,1516.3
12336,4128,20,10,0,2431.7
12337,4128,19,5,10,2526.84
12338,4128,15,10,0,5942.2
12339,4129,13,11,10,1501.14
12340,4130,13,2,0,303.26
12341,4130,18,12,5,6648.71
12342,4131,13,4,0,606.52
12343,4132,21,1,0,808.97
12344,4132,2,12,0,426.36
12345,4132,25,12,15,3727.79
12346,4132,13,12,0,1819.56
12347,4133,7,1,0,585.55
12348,4134,29,12,10,9035.5
12349,4134,17,3,0,251.37
12350,4135,26,9,5,4686.85
12351,4135,14,7,0,4750.69
12352,4136,23,6,15,1917.6
12353,4137,12,3,0,1175.73
12354,4137,14,5,0,3393.35
12355,4137,2,4,0,142.12
12356,4138,10,12,0,10171.2
12357,4138,15,1,0,594.22
12358,4138,11,6,0,2225.16
12359,4138,4,9,0,2566.89
12360,4138,3,12,0,401.64
12361,4139,8,3,0,1161.99
12362,4139,7,11,0,6441.05
12363,4139,4,10,10,2566.89
12364,4139,25,10,10,3289.23
12365,4139,1,1,0,648.15
12366,4140,15,9,0,5347.98
12367,4140,8,12,0,4647.96
12368,4140,14,7,5,4513.16
12369,4140,13,3,0,454.89
12370,4141,10,4,0,3390.4
12371,4141,4,4,0,1140.84
12372,4141,27,3,0,1040.97
12373,4141,28,9,5,2085.94
12374,4142,24,7,0,5620.44
12375,4142,18,11,0,6415.42
12376,4142,19,4,0,2246.08
12377,4142,16,4,10,717.62
12378,4142,3,8,0,267.76
12379,4143,16,9,0,1794.06
12380,4144,25,11,0,4020.17
12381,4145,15,7,0,4159.54
12382,4145,18,8,0,4665.76
12383,4146,7,9,5,5006.45
12384,4146,5,5,0,2115.1
12385,4146,21,2,5,1537.04
12386,4146,10,1,5,805.22
12387,4147,28,11,0,2683.67
12388,4147,13,9,0,1364.67
12389,4148,3,4,5,127.19
12390,4148,20,12,0,2918.04
12391,4149,18,11,0,6415.42
12392,4150,21,6,0,4853.82
12393,4150,22,3,0,423.39
12394,4151,29,12,0,10039.44
12395,4151,4,2,0,570.42
12396,4151,27,9,10,2810.62
12397,4151,14,8,0,5429.36
12398,4151,12,6,15,1998.74
12399,4152,2,7,0,248.71
12400,4153,6,2,5,1250.75
12401,4153,23,11,10,3722.4
12402,4153,14,1,0,678.67
12403,4153,12,7,0,2743.37
12404,4154,12,10,0,3919.1
12405,4154,10,3,0,2542.8
12406,4154,3,1,0,33.47
12407,4155,3,2,15,56.9
12408,4155,20,11,0,2674.87
12409,4155,10,5,0,4238.0
12410,4155,14,4,0,2714.68
12411,4155,12,2,5,744.63
12412,4156,12,10,0,3919.1
12413,4156,29,8,0,6692.96
12414,4156,4,7,0,1996.47
12415,4156,19,2,0,1123.04
12416,4157,9,6,0,1460.88
12417,4158,12,9,0,3527.19
12418,4158,6,11,5,6879.13
12419,4158,22,4,15,479.84
12420,4158,4,9,0,2566.89
12421,4158,3,12,5,381.56
12422,4159,27,3,0,1040.97
12423,4159,28,12,0,2927.64
12424,4159,3,11,0,368.17
12425,4159,21,1,0,808.97
12426,4160,26,7,0,3837.19
12427,4160,20,6,10,1313.12
12428,4160,14,12,0,8144.04
12429,4160,2,7,15,211.4
12430,4161,27,10,0,3469.9
12431,4161,2,6,0,213.18
12432,4162,5,6,0,2538.12
12433,4162,20,8,0,1945.36
12434,4163,3,9,0,301.23
12435,4163,9,10,0,2434.8
12436,4163,22,10,10,1270.17
12437,4163,12,3,0,1175.73
12438,4163,23,6,10,2030.4
12439,4164,9,5,5,1156.53
12440,4164,5,11,0,4653.22
12441,4164,10,7,0,5933.2
12442,4164,13,11,0,1667.93
12443,4164,21,11,10,8008.8
12444,4165,12,3,0,1175.73
12445,4165,22,10,15,1199.6
12446,4165,23,10,0,3760.0
12447,4166,24,11,0,8832.12
12448,4166,17,8,0,670.32
12449,4166,10,3,10,2288.52
12450,4167,2,7,0,248.71
12451,4167,4,10,0,2852.1
12452,4167,20,5,10,1094.26
12453,4167,26,2,5,1041.52
12454,4168,7,10,0,5855.5
12455,4168,9,7,0,1704.36
12456,4168,14,8,0,5429.36
12457,4168,4,1,0,285.21
12458,4168,16,9,5,1704.36
12459,4169,2,8,0,284.24
12460,4169,9,5,0,1217.4
12461,4169,10,11,5,8857.42
12462,4169,27,11,0,3816.89
12463,4169,17,8,0,670.32
12464,4170,21,11,0,8898.67
12465,4170,3,10,5,317.96
12466,4170,5,10,0,4230.2
12467,4171,7,2,5,1112.54
12468,4171,9,9,10,1972.19
12469,4171,15,4,0,2376.88
12470,4172,23,5,0,1880.0
12471,4172,24,2,0,1605.84
12472,4172,25,7,15,2174.55
12473,4172,9,8,0,1947.84
12474,4172,12,4,0,1567.64
12475,4173,25,11,0,4020.17
12476,4173,10,6,0,5085.6
12477,4173,16,4,0,797.36
12478,4173,8,7,0,2711.31
12479,4173,29,12,0,10039.44
12480,4174,12,2,0,783.82
12481,4174,5,7,0,2961.14
12482,4174,17,5,0,418.95
12483,4174,29,10,0,8366.2
12484,4174,13,9,0,1364.67
12485,4175,12,6,10,2116.31
12486,4175,29,1,10,752.96
12487,4175,19,10,5,5334.44
12488,4176,4,7,0,1996.47
12489,4176,17,1,5,79.6
12490,4176,7,6,0,3513.3
12491,4176,11,3,0,1112.58
12492,4176,9,2,0,486.96
12493,4177,20,7,0,1702.19
12494,4177,7,3,0,1756.65
12495,4178,5,7,0,2961.14
12496,4178,6,5,0,3291.45
12497,4178,26,9,0,4933.53
12498,4178,11,10,0,3708.6
12499,4179,20,3,0,729.51
12500,4179,2,5,0,177.65
12501,4179,6,9,0,5924.61
12502,4179,7,5,0,2927.75
12503,4179,13,6,0,909.78
12504,4180,21,1,0,808.97
12505,4180,11,9,0,3337.74
12506,4181,21,4,0,3235.88
12507,4181,24,11,0,8832.12
12508,4181,10,1,0,847.6
12509,4181,8,6,0,2323.98
12510,4181,11,8,0,2966.88
12511,4182,21,9,0,7280.73
12512,4182,2,4,0,142.12
12513,4182,15,10,0,5942.2
12514,4182,10,10,0,8476.0
12515,4182,14,12,0,8144.04
12516,4183,15,9,15,4545.78
12517,4184,4,1,0,285.21
12518,4184,13,3,10,409.4
12519,4185,6,1,5,625.38
12520,4186,2,11,15,332.21
12521,4187,24,11,5,8390.51
12522,4187,10,7,0,5933.2
12523,4187,7,2,0,1171.1
12524,4187,5,10,0,4230.2
12525,4188,5,6,0,2538.12
12526,4189,26,9,5,4686.85
12527,4190,16,8,0,1594.72
12528,4190,8,9,0,3485.97
12529,4191,9,8,0,1947.84
12530,4191,6,10,0,6582.9
12531,4191,25,1,5,347.2
12532,4191,3,9,0,301.23
12533,4192,14,11,10,6718.83
12534,4193,14,3,0,2036.01
12535,4193,8,7,0,2711.31
12536,4193,7,11,0,6441.05
12537,4193,21,1,0,808.97
12538,4194,25,7,0,2558.29
12539,4194,29,6,0,5019.72
12540,4195,29,4,0,3346.48
12541,4196,18,5,0,2916.1
12542,4196,29,3,0,2509.86
12543,4196,5,10,15,3595.67
12544,4197,23,8,0,3008.0
12545,4197,18,5,0,2916.1
12546,4197,9,11,0,2678.28
12547,4197,16,6,5,1136.24
12548,4198,26,6,0,3289.02
12549,4198,13,3,0,454.89
12550,4198,5,5,15,1797.83
12551,4198,3,1,0,33.47
12552,4199,27,2,0,693.98
12553,4199,2,6,0,213.18
12554,4200,10,7,0,5933.2
12555,4200,3,8,0,267.76
12556,4200,16,3,10,538.22
12557,4200,4,6,5,1625.7
12558,4200,23,7,0,2632.0
12559,4201,19,3,0,1684.56
12560,4201,25,2,0,730.94
12561,4202,21,4,0,3235.88
12562,4202,22,4,10,508.07
12563,4202,14,11,0,7465.37
12564,4203,27,8,0,2775.92
12565,4203,8,1,0,387.33
12566,4203,16,5,15,847.2
12567,4204,29,5,0,4183.1
12568,4204,19,9,0,5053.68
12569,4204,14,5,0,3393.35
12570,4204,20,11,10,2407.38
12571,4205,1,10,0,6481.5
12572,4205,17,4,0,335.16
12573,4205,4,10,5,2709.5
12574,4206,9,2,0,486.96
12575,4206,8,4,0,1549.32
12576,4207,21,1,0,808.97
12577,4207,22,8,0,1129.04
12578,4207,8,2,0,774.66
12579,4208,28,12,0,2927.64
12580,4208,15,6,0,3565.32
12581,4208,17,4,0,335.16
12582,4209,19,1,0,561.52
12583,4209,29,1,0,836.62
12584,4209,1,12,0,7777.8
12585,4209,17,4,10,301.64
12586,4209,12,7,0,2743.37
12587,4210,16,2,0,398.68
12588,4210,17,2,0,167.58
12589,4211,22,11,0,1552.43
12590,4211,1,3,0,1944.45
12591,4212,21,3,0,2426.91
12592,4212,8,7,0,2711.31
12593,4212,29,5,0,4183.1
12594,4212,24,9,0,7226.28
12595,4213,9,10,0,2434.8
12596,4213,27,6,0,2081.94
12597,4214,24,9,10,6503.65
12598,4214,5,6,0,2538.12
12599,4214,19,3,0,1684.56
12600,4215,26,3,0,1644.51
